"","Site","Logger","Winter","UniqueLoggerWinter","DateTime","TempC","MAST","DistEntrM","SiteType","ElevM","TPI","CHILI","PercTree","SnowDays","SWE","gwDepthM"
"18197",27,"DOX.RE",2016,"DOX.RE.2016","2017-02-05 11:00:00",6.281,10.5514450073242,NA,"Mine",1952,163.227310911361,206,14,27.4,12.8400411605835,47.3424873352051
"18198",27,"DOX.RE",2016,"DOX.RE.2016","2017-01-07 11:00:00",6.128,10.5514450073242,NA,"Mine",1952,163.227310911361,206,14,27.4,12.8400411605835,47.3424873352051
"18199",27,"DOX.RE",2016,"DOX.RE.2016","2016-12-16 17:00:00",6.357,10.5514450073242,NA,"Mine",1952,163.227310911361,206,14,27.4,12.8400411605835,47.3424873352051
"18200",27,"DOX.RE",2016,"DOX.RE.2016","2017-01-09 08:00:00",6.179,10.5514450073242,NA,"Mine",1952,163.227310911361,206,14,27.4,12.8400411605835,47.3424873352051
"18201",27,"DOX.RE",2016,"DOX.RE.2016","2017-02-25 20:00:00",6.331,10.5514450073242,NA,"Mine",1952,163.227310911361,206,14,27.4,12.8400411605835,47.3424873352051
"18202",27,"DOX.RE",2016,"DOX.RE.2016","2017-01-22 17:00:00",6.331,10.5514450073242,NA,"Mine",1952,163.227310911361,206,14,27.4,12.8400411605835,47.3424873352051
"18203",27,"DOX.RE",2016,"DOX.RE.2016","2017-01-28 05:00:00",5.949,10.5514450073242,NA,"Mine",1952,163.227310911361,206,14,27.4,12.8400411605835,47.3424873352051
"18204",27,"DOX.RE",2016,"DOX.RE.2016","2016-12-05 20:00:00",6.331,10.5514450073242,NA,"Mine",1952,163.227310911361,206,14,27.4,12.8400411605835,47.3424873352051
"18205",27,"DOX.RE",2016,"DOX.RE.2016","2017-02-21 05:00:00",6.23,10.5514450073242,NA,"Mine",1952,163.227310911361,206,14,27.4,12.8400411605835,47.3424873352051
"18206",27,"DOX.RE",2016,"DOX.RE.2016","2017-01-03 17:00:00",6.255,10.5514450073242,NA,"Mine",1952,163.227310911361,206,14,27.4,12.8400411605835,47.3424873352051
"18207",27,"DOX.RE",2016,"DOX.RE.2016","2017-01-16 20:00:00",6.23,10.5514450073242,NA,"Mine",1952,163.227310911361,206,14,27.4,12.8400411605835,47.3424873352051
"18208",27,"DOX.RE",2016,"DOX.RE.2016","2017-01-15 02:00:00",6.408,10.5514450073242,NA,"Mine",1952,163.227310911361,206,14,27.4,12.8400411605835,47.3424873352051
"18209",27,"DOX.RE",2016,"DOX.RE.2016","2016-12-06 17:00:00",6.255,10.5514450073242,NA,"Mine",1952,163.227310911361,206,14,27.4,12.8400411605835,47.3424873352051
"18210",27,"DOX.RE",2016,"DOX.RE.2016","2017-02-03 14:00:00",6.077,10.5514450073242,NA,"Mine",1952,163.227310911361,206,14,27.4,12.8400411605835,47.3424873352051
"18211",27,"DOX.RE",2016,"DOX.RE.2016","2017-01-18 02:00:00",6.408,10.5514450073242,NA,"Mine",1952,163.227310911361,206,14,27.4,12.8400411605835,47.3424873352051
"18212",27,"DOX.RE",2016,"DOX.RE.2016","2017-01-14 17:00:00",6.458,10.5514450073242,NA,"Mine",1952,163.227310911361,206,14,27.4,12.8400411605835,47.3424873352051
"18213",27,"DOX.RE",2016,"DOX.RE.2016","2017-02-12 14:00:00",6.306,10.5514450073242,NA,"Mine",1952,163.227310911361,206,14,27.4,12.8400411605835,47.3424873352051
"18214",9,"E111O",2006,"E111O.2006","2007-02-28 02:00:00",-1.06,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18215",9,"E111O",2006,"E111O.2006","2007-01-05 18:00:00",0.73,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18216",9,"E111O",2006,"E111O.2006","2006-12-11 10:00:00",3.31,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18217",9,"E111O",2006,"E111O.2006","2006-12-07 06:00:00",2.89,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18218",9,"E111O",2006,"E111O.2006","2006-12-22 18:00:00",2.03,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18219",9,"E111O",2006,"E111O.2006","2007-02-09 14:00:00",-0.61,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18220",9,"E111O",2006,"E111O.2006","2006-12-31 06:00:00",1.17,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18221",9,"E111O",2006,"E111O.2006","2007-02-25 10:00:00",-0.61,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18222",9,"E111O",2006,"E111O.2006","2006-12-15 18:00:00",3.31,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18223",9,"E111O",2006,"E111O.2006","2007-01-10 14:00:00",0.73,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18224",9,"E111O",2006,"E111O.2006","2006-12-16 06:00:00",3.31,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18225",9,"E111O",2006,"E111O.2006","2006-12-21 10:00:00",2.03,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18226",9,"E111O",2006,"E111O.2006","2007-02-07 02:00:00",-1.06,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18227",9,"E111O",2006,"E111O.2006","2006-12-09 10:00:00",3.31,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18228",9,"E111O",2006,"E111O.2006","2007-01-09 18:00:00",0.73,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18229",9,"E111O",2006,"E111O.2006","2006-12-08 10:00:00",3.31,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18230",9,"E111O",2006,"E111O.2006","2007-01-18 22:00:00",-1.06,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18231",9,"E111O",2006,"E111O.2006","2006-12-01 18:00:00",3.31,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18232",9,"E111O",2006,"E111O.2006","2007-02-24 18:00:00",-0.61,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18233",9,"E111O",2006,"E111O.2006","2006-12-28 10:00:00",2.03,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18234",9,"E111O",2006,"E111O.2006","2007-01-25 10:00:00",-1.06,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18235",9,"E111O",2006,"E111O.2006","2006-12-26 14:00:00",2.03,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18236",9,"E111O",2006,"E111O.2006","2007-02-25 02:00:00",-0.61,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18237",9,"E111O",2006,"E111O.2006","2007-02-17 02:00:00",-0.61,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18238",9,"E111O",2006,"E111O.2006","2007-02-24 02:00:00",-0.61,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18239",9,"E111O",2006,"E111O.2006","2006-12-06 14:00:00",2.89,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18240",9,"E111O",2006,"E111O.2006","2007-01-23 18:00:00",-1.06,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18241",9,"E111O",2006,"E111O.2006","2007-01-11 22:00:00",0.29,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18242",9,"E111O",2006,"E111O.2006","2007-02-21 22:00:00",-0.61,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18243",9,"E111O",2006,"E111O.2006","2006-12-31 22:00:00",1.17,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18244",9,"E111O",2006,"E111O.2006","2007-01-27 18:00:00",-1.06,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18245",9,"E111O",2006,"E111O.2006","2006-12-23 10:00:00",2.03,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18246",9,"E111O",2006,"E111O.2006","2006-12-16 18:00:00",3.31,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18247",9,"E111O",2006,"E111O.2006","2006-12-16 14:00:00",3.31,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18248",9,"E111O",2006,"E111O.2006","2007-01-01 22:00:00",1.17,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18249",9,"E111O",2006,"E111O.2006","2007-02-10 06:00:00",-0.61,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18250",9,"E111O",2006,"E111O.2006","2007-02-24 10:00:00",-0.61,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18251",9,"E111O",2006,"E111O.2006","2007-02-05 06:00:00",-1.06,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18252",9,"E111O",2006,"E111O.2006","2007-02-09 02:00:00",-1.06,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18253",9,"E111O",2006,"E111O.2006","2007-01-08 02:00:00",0.29,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18254",9,"E111O",2006,"E111O.2006","2007-02-05 14:00:00",-1.06,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18255",9,"E111O",2006,"E111O.2006","2007-01-01 18:00:00",1.17,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18256",9,"E111O",2006,"E111O.2006","2007-02-02 02:00:00",-1.51,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18257",9,"E111O",2006,"E111O.2006","2007-01-06 06:00:00",0.73,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18258",9,"E111O",2006,"E111O.2006","2007-02-13 18:00:00",-0.61,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18259",9,"E111O",2006,"E111O.2006","2006-12-27 10:00:00",2.03,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18260",9,"E111O",2006,"E111O.2006","2006-12-07 18:00:00",3.31,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18261",9,"E111O",2006,"E111O.2006","2007-02-06 02:00:00",-1.06,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18262",9,"E111O",2006,"E111O.2006","2007-02-12 18:00:00",-0.61,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18263",9,"E111O",2006,"E111O.2006","2007-02-18 02:00:00",-0.61,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18264",9,"E111O",2006,"E111O.2006","2007-01-16 18:00:00",-1.06,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18265",9,"E111O",2006,"E111O.2006","2007-01-28 18:00:00",-1.06,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18266",9,"E111O",2006,"E111O.2006","2007-02-01 22:00:00",-1.51,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18267",9,"E111O",2006,"E111O.2006","2007-01-20 22:00:00",-1.51,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18268",9,"E111O",2006,"E111O.2006","2007-01-28 14:00:00",-1.06,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18269",9,"E111O",2006,"E111O.2006","2007-01-01 06:00:00",1.17,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18270",9,"E111O",2006,"E111O.2006","2006-12-14 02:00:00",3.31,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18271",9,"E111O",2006,"E111O.2006","2006-12-16 02:00:00",3.31,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18272",9,"E111O",2006,"E111O.2006","2007-01-01 10:00:00",1.17,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18273",9,"E111O",2006,"E111O.2006","2006-12-22 22:00:00",2.03,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18274",9,"E111O",2006,"E111O.2006","2006-12-16 10:00:00",3.31,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18275",9,"E111O",2006,"E111O.2006","2007-01-10 06:00:00",0.73,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18276",9,"E111O",2006,"E111O.2006","2007-01-30 22:00:00",-1.06,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18277",9,"E111O",2006,"E111O.2006","2007-01-25 02:00:00",-1.06,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18278",9,"E111O",2006,"E111O.2006","2007-01-13 02:00:00",-0.16,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18279",9,"E111O",2006,"E111O.2006","2007-01-22 06:00:00",-1.51,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18280",9,"E111O",2006,"E111O.2006","2007-01-07 02:00:00",0.29,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18281",9,"E111O",2006,"E111O.2006","2007-01-07 22:00:00",0.29,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18282",9,"E111O",2006,"E111O.2006","2006-12-27 14:00:00",2.03,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18283",9,"E111O",2006,"E111O.2006","2007-01-03 06:00:00",0.73,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18284",9,"E111O",2006,"E111O.2006","2007-02-23 18:00:00",-0.61,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18285",9,"E111O",2006,"E111O.2006","2007-01-16 22:00:00",-1.06,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18286",9,"E111O",2006,"E111O.2006","2007-02-04 14:00:00",-1.51,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18287",9,"E111O",2006,"E111O.2006","2007-01-18 06:00:00",-1.06,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18288",9,"E111O",2006,"E111O.2006","2007-02-28 14:00:00",-1.06,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18289",9,"E111O",2006,"E111O.2006","2007-01-13 22:00:00",-0.61,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18290",9,"E111O",2006,"E111O.2006","2007-01-04 06:00:00",0.73,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18291",9,"E111O",2006,"E111O.2006","2007-01-03 18:00:00",0.73,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18292",9,"E111O",2006,"E111O.2006","2007-01-18 02:00:00",-1.06,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18293",9,"E111O",2006,"E111O.2006","2007-02-10 14:00:00",-0.61,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18294",9,"E111O",2006,"E111O.2006","2007-02-26 22:00:00",-0.61,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18295",9,"E111O",2006,"E111O.2006","2007-02-06 06:00:00",-1.06,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18296",9,"E111O",2006,"E111O.2006","2006-12-19 10:00:00",2.46,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18297",9,"E111O",2006,"E111O.2006","2007-01-26 10:00:00",-1.06,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18298",9,"E111O",2006,"E111O.2006","2006-12-30 10:00:00",1.17,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18299",9,"E111O",2006,"E111O.2006","2006-12-06 22:00:00",2.89,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18300",9,"E111O",2006,"E111O.2006","2006-12-08 06:00:00",3.31,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18301",9,"E111O",2006,"E111O.2006","2007-01-27 14:00:00",-1.06,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18302",9,"E111O",2006,"E111O.2006","2006-12-27 06:00:00",2.03,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18303",9,"E111O",2006,"E111O.2006","2007-02-19 18:00:00",-0.61,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18304",9,"E111O",2006,"E111O.2006","2006-12-26 18:00:00",2.03,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18305",9,"E111O",2006,"E111O.2006","2006-12-01 14:00:00",3.74,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18306",9,"E111O",2006,"E111O.2006","2007-02-15 14:00:00",-0.61,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18307",9,"E111O",2006,"E111O.2006","2006-12-14 14:00:00",3.31,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18308",9,"E111O",2006,"E111O.2006","2007-02-24 14:00:00",-0.61,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18309",9,"E111O",2006,"E111O.2006","2007-01-12 10:00:00",-0.16,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18310",9,"E111O",2006,"E111O.2006","2007-01-09 22:00:00",0.73,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18311",9,"E111O",2006,"E111O.2006","2007-02-14 06:00:00",-0.61,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18312",9,"E111O",2006,"E111O.2006","2007-01-30 18:00:00",-1.06,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18313",9,"E111O",2006,"E111O.2006","2006-12-14 18:00:00",3.31,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18314",9,"E111O",2006,"E111O.2006","2006-12-30 02:00:00",1.6,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18315",9,"E111O",2006,"E111O.2006","2007-01-05 14:00:00",0.73,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18316",9,"E111O",2006,"E111O.2006","2007-02-21 18:00:00",-0.61,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18317",9,"E111O",2006,"E111O.2006","2006-12-29 06:00:00",1.6,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18318",9,"E111O",2006,"E111O.2006","2007-02-20 14:00:00",-0.61,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18319",9,"E111O",2006,"E111O.2006","2006-12-25 22:00:00",2.03,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18320",9,"E111O",2006,"E111O.2006","2007-02-08 02:00:00",-1.06,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18321",9,"E111O",2006,"E111O.2006","2006-12-04 02:00:00",2.89,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18322",9,"E111O",2006,"E111O.2006","2007-02-18 10:00:00",-0.61,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18323",9,"E111O",2006,"E111O.2006","2006-12-15 14:00:00",3.31,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18324",9,"E111O",2006,"E111O.2006","2007-01-19 02:00:00",-1.06,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18325",9,"E111O",2006,"E111O.2006","2007-02-11 18:00:00",-0.61,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18326",9,"E111O",2006,"E111O.2006","2006-12-05 06:00:00",2.89,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18327",9,"E111O",2006,"E111O.2006","2007-01-22 10:00:00",-1.51,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18328",9,"E111O",2006,"E111O.2006","2007-01-14 10:00:00",-0.61,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18329",9,"E111O",2006,"E111O.2006","2007-01-14 14:00:00",-0.61,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18330",9,"E111O",2006,"E111O.2006","2007-02-12 22:00:00",-0.61,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18331",9,"E111O",2006,"E111O.2006","2007-01-25 14:00:00",-1.06,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
"18332",9,"E111O",2006,"E111O.2006","2006-12-13 22:00:00",3.31,5.53294992446899,NA,"Cave",1723,4.17877456980742,184,7,19.6,42.587947845459,16.7415828704834
